2023-07-01,Registration at time of Transfer,HEV (Hybrid Electric Vehicle) - Level Unknown,34
2023-07-01,Registration at time of Transfer,ICE (Internal Combustion Engine),2027
2023-07-01,Registration at time of Transfer,PHEV (Plug-in Hybrid Electric Vehicle),8
2023-07-01,Registration at time of Transfer,Strong HEV (Hybrid Electric Vehicle),36
2023-07-01,Registration Renewal,BEV (Battery Electric Vehicle),212
2023-07-01,Registration Renewal,HEV (Hybrid Electric Vehicle) - Level Unknown,334
2023-07-01,Registration Renewal,ICE (Internal Combustion Engine),15725
2023-07-01,Registration Renewal,Mild HEV (Hybrid Electric Vehicle),15
2023-07-01,Registration Renewal,PHEV (Plug-in Hybrid Electric Vehicle),76
2023-07-01,Registration Renewal,Strong HEV (Hybrid Electric Vehicle),378
2023-08-01,Original Registration,BEV (Battery Electric Vehicle),99
2023-08-01,Original Registration,HEV (Hybrid Electric Vehicle) - Level Unknown,72
2023-08-01,Original Registration,ICE (Internal Combustion Engine),1102
2023-08-01,Original Registration,Mild HEV (Hybrid Electric Vehicle),2
2023-08-01,Original Registration,PHEV (Plug-in Hybrid Electric Vehicle),35
2023-08-01,Original Registration,Strong HEV (Hybrid Electric Vehicle),36
2023-08-01,Registration at time of Transfer,BEV (Battery Electric Vehicle),26
2023-08-01,Registration at time of Transfer,HEV (Hybrid Electric Vehicle) - Level Unknown,36
2023-08-01,Registration at time of Transfer,ICE (Internal Combustion Engine),2213
2023-08-01,Registration at time of Transfer,Mild HEV (Hybrid Electric Vehicle),1
2023-08-01,Registration at time of Transfer,PHEV (Plug-in Hybrid Electric Vehicle),4
2023-08-01,Registration at time of Transfer,Strong HEV (Hybrid Electric Vehicle),43
2023-08-01,Registration Renewal,BEV (Battery Electric Vehicle),189
2023-08-01,Registration Renewal,HEV (Hybrid Electric Vehicle) - Level Unknown,283
2023-08-01,Registration Renewal,ICE (Internal Combustion Engine),14455
2023-08-01,Registration Renewal,Mild HEV (Hybrid Electric Vehicle),9
2023-08-01,Registration Renewal,PHEV (Plug-in Hybrid Electric Vehicle),60
2023-08-01,Registration Renewal,Strong HEV (Hybrid Electric Vehicle),346
2023-09-01,Original Registration,BEV (Battery Electric Vehicle),78
2023-09-01,Original Registration,HEV (Hybrid Electric Vehicle) - Level Unknown,61
2023-09-01,Original Registration,ICE (Internal Combustion Engine),983
2023-09-01,Original Registration,Mild HEV (Hybrid Electric Vehicle),4
2023-09-01,Original Registration,PHEV (Plug-in Hybrid Electric Vehicle),34
2023-09-01,Original Registration,Strong HEV (Hybrid Electric Vehicle),35
2023-09-01,Registration at time of Transfer,BEV (Battery Electric Vehicle),35
2023-09-01,Registration at time of Transfer,HEV (Hybrid Electric Vehicle) - Level Unknown,39
2023-09-01,Registration at time of Transfer,ICE (Internal Combustion Engine),2049
2023-09-01,Registration at time of Transfer,Mild HEV (Hybrid Electric Vehicle),2
2023-09-01,Registration at time of Transfer,PHEV (Plug-in Hybrid Electric Vehicle),11
2023-09-01,Registration at time of Transfer,Strong HEV (Hybrid Electric Vehicle),36
2023-09-01,Registration Renewal,BEV (Battery Electric Vehicle),214
2023-09-01,Registration Renewal,HEV (Hybrid Electric Vehicle) - Level Unknown,297
2023-09-01,Registration Renewal,ICE (Internal Combustion Engine),13401
2023-09-01,Registration Renewal,Mild HEV (Hybrid Electric Vehicle),9
2023-09-01,Registration Renewal,PHEV (Plug-in Hybrid Electric Vehicle),59
2023-09-01,Registration Renewal,Strong HEV (Hybrid Electric Vehicle),328
2023-10-01,Original Registration,BEV (Battery Electric Vehicle),103
2023-10-01,Original Registration,HEV (Hybrid Electric Vehicle) - Level Unknown,79
2023-10-01,Original Registration,ICE (Internal Combustion Engine),906
2023-10-01,Original Registration,Mild HEV (Hybrid Electric Vehicle),6
2023-10-01,Original Registration,PHEV (Plug-in Hybrid Electric Vehicle),36
2023-10-01,Original Registration,Strong HEV (Hybrid Electric Vehicle),36
2023-10-01,Registration at time of Transfer,BEV (Battery Electric Vehicle),19
2023-10-01,Registration at time of Transfer,HEV (Hybrid Electric Vehicle) - Level Unknown,36
2023-10-01,Registration at time of Transfer,ICE (Internal Combustion Engine),1949
2023-10-01,Registration at time of Transfer,Mild HEV (Hybrid Electric Vehicle),1
2023-10-01,Registration at time of Transfer,PHEV (Plug-in Hybrid Electric Vehicle),9
2023-10-01,Registration at time of Transfer,Strong HEV (Hybrid Electric Vehicle),33
2023-10-01,Registration Renewal,BEV (Battery Electric Vehicle),177
2023-10-01,Registration Renewal,HEV (Hybrid Electric Vehicle) - Level Unknown,298
2023-10-01,Registration Renewal,ICE (Internal Combustion Engine),12920
2023-10-01,Registration Renewal,Mild HEV (Hybrid Electric Vehicle),14
2023-10-01,Registration Renewal,PHEV (Plug-in Hybrid Electric Vehicle),53
2023-10-01,Registration Renewal,Strong HEV (Hybrid Electric Vehicle),347
2023-11-01,Original Registration,BEV (Battery Electric Vehicle),93
2023-11-01,Original Registration,HEV (Hybrid Electric Vehicle) - Level Unknown,69
2023-11-01,Original Registration,ICE (Internal Combustion Engine),908
2023-11-01,Original Registration,Mild HEV (Hybrid Electric Vehicle),11
2023-11-01,Original Registration,PHEV (Plug-in Hybrid Electric Vehicle),35
2023-11-01,Original Registration,Strong HEV (Hybrid Electric Vehicle),53
2023-11-01,Registration at time of Transfer,BEV (Battery Electric Vehicle),19
2023-11-01,Registration at time of Transfer,HEV (Hybrid Electric Vehicle) - Level Unknown,26
2023-11-01,Registration at time of Transfer,ICE (Internal Combustion Engine),1742
2023-11-01,Registration at time of Transfer,Mild HEV (Hybrid Electric Vehicle),1
2023-11-01,Registration at time of Transfer,PHEV (Plug-in Hybrid Electric Vehicle),10
2023-11-01,Registration at time of Transfer,Strong HEV (Hybrid Electric Vehicle),28
2023-11-01,Registration Renewal,BEV (Battery Electric Vehicle),170
2023-11-01,Registration Renewal,HEV (Hybrid Electric Vehicle) - Level Unknown,268
2023-11-01,Registration Renewal,ICE (Internal Combustion Engine),11125
2023-11-01,Registration Renewal,Mild HEV (Hybrid Electric Vehicle),14
2023-11-01,Registration Renewal,PHEV (Plug-in Hybrid Electric Vehicle),61
2023-11-01,Registration Renewal,Strong HEV (Hybrid Electric Vehicle),280
2023-12-01,Original Registration,BEV (Battery Electric Vehicle),73
2023-12-01,Original Registration,HEV (Hybrid Electric Vehicle) - Level Unknown,93
2023-12-01,Original Registration,ICE (Internal Combustion Engine),846
2023-12-01,Original Registration,Mild HEV (Hybrid Electric Vehicle),5
2023-12-01,Original Registration,PHEV (Plug-in Hybrid Electric Vehicle),32
2023-12-01,Original Registration,Strong HEV (Hybrid Electric Vehicle),32
2023-12-01,Registration at time of Transfer,BEV (Battery Electric Vehicle),22
2023-12-01,Registration at time of Transfer,HEV (Hybrid Electric Vehicle) - Level Unknown,25
2023-12-01,Registration at time of Transfer,ICE (Internal Combustion Engine),1736
2023-12-01,Registration at time of Transfer,Mild HEV (Hybrid Electric Vehicle),2
2023-12-01,Registration at time of Transfer,PHEV (Plug-in Hybrid Electric Vehicle),7
2023-12-01,Registration at time of Transfer,Strong HEV (Hybrid Electric Vehicle),32
2023-12-01,Registration Renewal,BEV (Battery Electric Vehicle),163
2023-12-01,Registration Renewal,HEV (Hybrid Electric Vehicle) - Level Unknown,262
2023-12-01,Registration Renewal,ICE (Internal Combustion Engine),11716
2023-12-01,Registration Renewal,Mild HEV (Hybrid Electric Vehicle),13
2023-12-01,Registration Renewal,PHEV (Plug-in Hybrid Electric Vehicle),50
2023-12-01,Registration Renewal,Strong HEV (Hybrid Electric Vehicle),288
2024-01-01,Original Registration,BEV (Battery Electric Vehicle),74
2024-01-01,Original Registration,HEV (Hybrid Electric Vehicle) - Level Unknown,69
2024-01-01,Original Registration,ICE (Internal Combustion Engine),896
2024-01-01,Original Registration,Mild HEV (Hybrid Electric Vehicle),3
2024-01-01,Original Registration,PHEV (Plug-in Hybrid Electric Vehicle),23
2024-01-01,Original Registration,Strong HEV (Hybrid Electric Vehicle),37
2024-01-01,Registration at time of Transfer,BEV (Battery Electric Vehicle),17
2024-01-01,Registration at time of Transfer,HEV (Hybrid Electric Vehicle) - Level Unknown,37
2024-01-01,Registration at time of Transfer,ICE (Internal Combustion Engine),1671
2024-01-01,Registration at time of Transfer,Mild HEV (Hybrid Electric Vehicle),1
2024-01-01,Registration at time of Transfer,PHEV (Plug-in Hybrid Electric Vehicle),9
2024-01-01,Registration at time of Transfer,Strong HEV (Hybrid Electric Vehicle),30
2024-01-01,Registration Renewal,BEV (Battery Electric Vehicle),193
2024-01-01,Registration Renewal,HEV (Hybrid Electric Vehicle) - Level Unknown,315
2024-01-01,Registration Renewal,ICE (Internal Combustion Engine),14585
2024-01-01,Registration Renewal,Mild HEV (Hybrid Electric Vehicle),24
2024-01-01,Registration Renewal,PHEV (Plug-in Hybrid Electric Vehicle),117
2024-01-01,Registration Renewal,Strong HEV (Hybrid Electric Vehicle),321
2024-02-01,Original Registration,BEV (Battery Electric Vehicle),93
2024-02-01,Original Registration,HEV (Hybrid Electric Vehicle) - Level Unknown,67
2024-02-01,Original Registration,ICE (Internal Combustion Engine),994
2024-02-01,Original Registration,Mild HEV (Hybrid Electric Vehicle),2
2024-02-01,Original Registration,PHEV (Plug-in Hybrid Electric Vehicle),21
2024-02-01,Original Registration,Strong HEV (Hybrid Electric Vehicle),24
2024-02-01,Registration at time of Transfer,BEV (Battery Electric Vehicle),25
2024-02-01,Registration at time of Transfer,HEV (Hybrid Electric Vehicle) - Level Unknown,35
2024-02-01,Registration at time of Transfer,ICE (Internal Combustion Engine),1922
2024-02-01,Registration at time of Transfer,Mild HEV (Hybrid Electric Vehicle),1
2024-02-01,Registration at time of Transfer,PHEV (Plug-in Hybrid Electric Vehicle),6
2024-02-01,Registration at time of Transfer,Strong HEV (Hybrid Electric Vehicle),39
2024-02-01,Registration Renewal,BEV (Battery Electric Vehicle),199
2024-02-01,Registration Renewal,HEV (Hybrid Electric Vehicle) - Level Unknown,307
2024-02-01,Registration Renewal,ICE (Internal Combustion Engine),12786
2024-02-01,Registration Renewal,Mild HEV (Hybrid Electric Vehicle),9
2024-02-01,Registration Renewal,PHEV (Plug-in Hybrid Electric Vehicle),59
2024-02-01,Registration Renewal,Strong HEV (Hybrid Electric Vehicle),314
2024-03-01,Original Registration,BEV (Battery Electric Vehicle),63
2024-03-01,Original Registration,HEV (Hybrid Electric Vehicle) - Level Unknown,64
2024-03-01,Original Registration,ICE (Internal Combustion Engine),1020
2024-03-01,Original Registration,Mild HEV (Hybrid Electric Vehicle),1
2024-03-01,Original Registration,PHEV (Plug-in Hybrid Electric Vehicle),30
2024-03-01,Original Registration,Strong HEV (Hybrid Electric Vehicle),25
2024-03-01,Registration at time of Transfer,BEV (Battery Electric Vehicle),28
2024-03-01,Registration at time of Transfer,HEV (Hybrid Electric Vehicle) - Level Unknown,37
2024-03-01,Registration at time of Transfer,ICE (Internal Combustion Engine),2130
2024-03-01,Registration at time of Transfer,Mild HEV (Hybrid Electric Vehicle),4
2024-03-01,Registration at time of Transfer,PHEV (Plug-in Hybrid Electric Vehicle),12
2024-03-01,Registration at time of Transfer,Strong HEV (Hybrid Electric Vehicle),41
2024-03-01,Registration Renewal,BEV (Battery Electric Vehicle),243
2024-03-01,Registration Renewal,HEV (Hybrid Electric Vehicle) - Level Unknown,325
2024-03-01,Registration Renewal,ICE (Internal Combustion Engine),13844
2024-03-01,Registration Renewal,Mild HEV (Hybrid Electric Vehicle),19
2024-03-01,Registration Renewal,PHEV (Plug-in Hybrid Electric Vehicle),80
2024-03-01,Registration Renewal,Strong HEV (Hybrid Electric Vehicle),341
2024-04-01,Original Registration,BEV (Battery Electric Vehicle),73
2024-04-01,Original Registration,HEV (Hybrid Electric Vehicle) - Level Unknown,84
2024-04-01,Original Registration,ICE (Internal Combustion Engine),1048
2024-04-01,Original Registration,Mild HEV (Hybrid Electric Vehicle),1
2024-04-01,Original Registration,PHEV (Plug-in Hybrid Electric Vehicle),46
2024-04-01,Original Registration,Strong HEV (Hybrid Electric Vehicle),31
2024-04-01,Registration at time of Transfer,BEV (Battery Electric Vehicle),25
2024-04-01,Registration at time of Transfer,HEV (Hybrid Electric Vehicle) - Level Unknown,53
2024-04-01,Registration at time of Transfer,ICE (Internal Combustion Engine),2079
2024-04-01,Registration at time of Transfer,Mild HEV (Hybrid Electric Vehicle),4
2024-04-01,Registration at time of Transfer,PHEV (Plug-in Hybrid Electric Vehicle),10
2024-04-01,Registration at time of Transfer,Strong HEV (Hybrid Electric Vehicle),30
2024-04-01,Registration Renewal,BEV (Battery Electric Vehicle),207
2024-04-01,Registration Renewal,HEV (Hybrid Electric Vehicle) - Level Unknown,325
2024-04-01,Registration Renewal,ICE (Internal Combustion Engine),13381
2024-04-01,Registration Renewal,Mild HEV (Hybrid Electric Vehicle),12
2024-04-01,Registration Renewal,PHEV (Plug-in Hybrid Electric Vehicle),69
2024-04-01,Registration Renewal,Strong HEV (Hybrid Electric Vehicle),311
2024-05-01,Original Registration,BEV (Battery Electric Vehicle),94
2024-05-01,Original Registration,HEV (Hybrid Electric Vehicle) - Level Unknown,80
2024-05-01,Original Registration,ICE (Internal Combustion Engine),1136
2024-05-01,Original Registration,Mild HEV (Hybrid Electric Vehicle),2
2024-05-01,Original Registration,PHEV (Plug-in Hybrid Electric Vehicle),30
2024-05-01,Original Registration,Strong HEV (Hybrid Electric Vehicle),45
2024-05-01,Registration at time of Transfer,BEV (Battery Electric Vehicle),45
2024-05-01,Registration at time of Transfer,HEV (Hybrid Electric Vehicle) - Level Unknown,50
2024-05-01,Registration at time of Transfer,ICE (Internal Combustion Engine),2190
2024-05-01,Registration at time of Transfer,Mild HEV (Hybrid Electric Vehicle),1
2024-05-01,Registration at time of Transfer,PHEV (Plug-in Hybrid Electric Vehicle),11
2024-05-01,Registration at time of Transfer,Strong HEV (Hybrid Electric Vehicle),53
2024-05-01,Registration Renewal,BEV (Battery Electric Vehicle),257
2024-05-01,Registration Renewal,HEV (Hybrid Electric Vehicle) - Level Unknown,322
2024-05-01,Registration Renewal,ICE (Internal Combustion Engine),14686
2024-05-01,Registration Renewal,Mild HEV (Hybrid Electric Vehicle),16
2024-05-01,Registration Renewal,PHEV (Plug-in Hybrid Electric Vehicle),76
2024-05-01,Registration Renewal,Strong HEV (Hybrid Electric Vehicle),351
2024-06-01,Original Registration,BEV (Battery Electric Vehicle),86
2024-06-01,Original Registration,HEV (Hybrid Electric Vehicle) - Level Unknown,96
2024-06-01,Original Registration,ICE (Internal Combustion Engine),1093
2024-06-01,Original Registration,Mild HEV (Hybrid Electric Vehicle),9
2024-06-01,Original Registration,PHEV (Plug-in Hybrid Electric Vehicle),32
2024-06-01,Original Registration,Strong HEV (Hybrid Electric Vehicle),17
2024-06-01,Registration at time of Transfer,BEV (Battery Electric Vehicle),25
2024-06-01,Registration at time of Transfer,HEV (Hybrid Electric Vehicle) - Level Unknown,40
2024-06-01,Registration at time of Transfer,ICE (Internal Combustion Engine),1982
2024-06-01,Registration at time of Transfer,Mild HEV (Hybrid Electric Vehicle),1
2024-06-01,Registration at time of Transfer,PHEV (Plug-in Hybrid Electric Vehicle),9
2024-06-01,Registration at time of Transfer,Strong HEV (Hybrid Electric Vehicle),37
2024-06-01,Registration Renewal,BEV (Battery Electric Vehicle),232
2024-06-01,Registration Renewal,HEV (Hybrid Electric Vehicle) - Level Unknown,316
2024-06-01,Registration Renewal,ICE (Internal Combustion Engine),13881
2024-06-01,Registration Renewal,Mild HEV (Hybrid Electric Vehicle),12
2024-06-01,Registration Renewal,PHEV (Plug-in Hybrid Electric Vehicle),84
2024-06-01,Registration Renewal,Strong HEV (Hybrid Electric Vehicle),352
2024-07-01,Original Registration,BEV (Battery Electric Vehicle),98
2024-07-01,Original Registration,HEV (Hybrid Electric Vehicle) - Level Unknown,73
2024-07-01,Original Registration,ICE (Internal Combustion Engine),1085
2024-07-01,Original Registration,Mild HEV (Hybrid Electric Vehicle),4
2024-07-01,Original Registration,PHEV (Plug-in Hybrid Electric Vehicle),31
2024-07-01,Original Registration,Strong HEV (Hybrid Electric Vehicle),46
2024-07-01,Registration at time of Transfer,BEV (Battery Electric Vehicle),24
2024-07-01,Registration at time of Transfer,HEV (Hybrid Electric Vehicle) - Level Unknown,41
2024-07-01,Registration at time of Transfer,ICE (Internal Combustion Engine),2165
2024-07-01,Registration at time of Transfer,Mild HEV (Hybrid Electric Vehicle),3
2024-07-01,Registration at time of Transfer,PHEV (Plug-in Hybrid Electric Vehicle),5
2024-07-01,Registration at time of Transfer,Strong HEV (Hybrid Electric Vehicle),56
2024-07-01,Registration Renewal,BEV (Battery Electric Vehicle),263
2024-07-01,Registration Renewal,HEV (Hybrid Electric Vehicle) - Level Unknown,402
2024-07-01,Registration Renewal,ICE (Internal Combustion Engine),14776
2024-07-01,Registration Renewal,Mild HEV (Hybrid Electric Vehicle),15
2024-07-01,Registration Renewal,PHEV (Plug-in Hybrid Electric Vehicle),88
2024-07-01,Registration Renewal,Strong HEV (Hybrid Electric Vehicle),355
2024-08-01,Original Registration,BEV (Battery Electric Vehicle),127
2024-08-01,Original Registration,HEV (Hybrid Electric Vehicle) - Level Unknown,86
2024-08-01,Original Registration,ICE (Internal Combustion Engine),1043
2024-08-01,Original Registration,Mild HEV (Hybrid Electric Vehicle),3
2024-08-01,Original Registration,PHEV (Plug-in Hybrid Electric Vehicle),39
2024-08-01,Original Registration,Strong HEV (Hybrid Electric Vehicle),30
2024-08-01,Registration at time of Transfer,BEV (Battery Electric Vehicle),32
2024-08-01,Registration at time of Transfer,HEV (Hybrid Electric Vehicle) - Level Unknown,41
2024-08-01,Registration at time of Transfer,ICE (Internal Combustion Engine),2165
2024-08-01,Registration at time of Transfer,Mild HEV (Hybrid Electric Vehicle),1
2024-08-01,Registration at time of Transfer,PHEV (Plug-in Hybrid Electric Vehicle),9
2024-08-01,Registration at time of Transfer,Strong HEV (Hybrid Electric Vehicle),45
2024-08-01,Registration Renewal,BEV (Battery Electric Vehicle),287
2024-08-01,Registration Renewal,HEV (Hybrid Electric Vehicle) - Level Unknown,340
2024-08-01,Registration Renewal,ICE (Internal Combustion Engine),14486
2024-08-01,Registration Renewal,Mild HEV (Hybrid Electric Vehicle),14
2024-08-01,Registration Renewal,PHEV (Plug-in Hybrid Electric Vehicle),86
2024-08-01,Registration Renewal,Strong HEV (Hybrid Electric Vehicle),369
2024-09-01,Original Registration,BEV (Battery Electric Vehicle),119
2024-09-01,Original Registration,HEV (Hybrid Electric Vehicle) - Level Unknown,72
2024-09-01,Original Registration,ICE (Internal Combustion Engine),907
2024-09-01,Original Registration,Mild HEV (Hybrid Electric Vehicle),4
2024-09-01,Original Registration,PHEV (Plug-in Hybrid Electric Vehicle),30
2024-09-01,Original Registration,Strong HEV (Hybrid Electric Vehicle),33
2024-09-01,Registration at time of Transfer,BEV (Battery Electric Vehicle),29
2024-09-01,Registration at time of Transfer,HEV (Hybrid Electric Vehicle) - Level Unknown,30
2024-09-01,Registration at time of Transfer,ICE (Internal Combustion Engine),2002
2024-09-01,Registration at time of Transfer,Mild HEV (Hybrid Electric Vehicle),3
2024-09-01,Registration at time of Transfer,PHEV (Plug-in Hybrid Electric Vehicle),13
2024-09-01,Registration at time of Transfer,Strong HEV (Hybrid Electric Vehicle),37
2024-09-01,Registration Renewal,BEV (Battery Electric Vehicle),292
2024-09-01,Registration Renewal,HEV (Hybrid Electric Vehicle) - Level Unknown,360
2024-09-01,Registration Renewal,ICE (Internal Combustion Engine),12718
2024-09-01,Registration Renewal,Mild HEV (Hybrid Electric Vehicle),12
2024-09-01,Registration Renewal,PHEV (Plug-in Hybrid Electric Vehicle),95
2024-09-01,Registration Renewal,Strong HEV (Hybrid Electric Vehicle),352
2024-10-01,Original Registration,BEV (Battery Electric Vehicle),118
2024-10-01,Original Registration,HEV (Hybrid Electric Vehicle) - Level Unknown,88
2024-10-01,Original Registration,ICE (Internal Combustion Engine),1014
2024-10-01,Original Registration,Mild HEV (Hybrid Electric Vehicle),5
2024-10-01,Original Registration,PHEV (Plug-in Hybrid Electric Vehicle),31
2024-10-01,Original Registration,Strong HEV (Hybrid Electric Vehicle),40
2024-10-01,Registration at time of Transfer,BEV (Battery Electric Vehicle),37
2024-10-01,Registration at time of Transfer,HEV (Hybrid Electric Vehicle) - Level Unknown,42
2024-10-01,Registration at time of Transfer,ICE (Internal Combustion Engine),2010
2024-10-01,Registration at time of Transfer,Mild HEV (Hybrid Electric Vehicle),4
2024-10-01,Registration at time of Transfer,PHEV (Plug-in Hybrid Electric Vehicle),11
2024-10-01,Registration at time of Transfer,Strong HEV (Hybrid Electric Vehicle),52
2024-10-01,Registration Renewal,BEV (Battery Electric Vehicle),261
2024-10-01,Registration Renewal,HEV (Hybrid Electric Vehicle) - Level Unknown,349
2024-10-01,Registration Renewal,ICE (Internal Combustion Engine),12945
2024-10-01,Registration Renewal,Mild HEV (Hybrid Electric Vehicle),17
2024-10-01,Registration Renewal,PHEV (Plug-in Hybrid Electric Vehicle),61
2024-10-01,Registration Renewal,Strong HEV (Hybrid Electric Vehicle),351
2024-11-01,Original Registration,BEV (Battery Electric Vehicle),96
2024-11-01,Original Registration,HEV (Hybrid Electric Vehicle) - Level Unknown,78
2024-11-01,Original Registration,ICE (Internal Combustion Engine),862
2024-11-01,Original Registration,Mild HEV (Hybrid Electric Vehicle),5
2024-11-01,Original Registration,PHEV (Plug-in Hybrid Electric Vehicle),34
2024-11-01,Original Registration,Strong HEV (Hybrid Electric Vehicle),27
2024-11-01,Registration at time of Transfer,BEV (Battery Electric Vehicle),39
2024-11-01,Registration at time of Transfer,HEV (Hybrid Electric Vehicle) - Level Unknown,32
2024-11-01,Registration at time of Transfer,ICE (Internal Combustion Engine),1701
2024-11-01,Registration at time of Transfer,PHEV (Plug-in Hybrid Electric Vehicle),4
2024-11-01,Registration at time of Transfer,Strong HEV (Hybrid Electric Vehicle),37
2024-11-01,Registration Renewal,BEV (Battery Electric Vehicle),219
2024-11-01,Registration Renewal,HEV (Hybrid Electric Vehicle) - Level Unknown,312
2024-11-01,Registration Renewal,ICE (Internal Combustion Engine),10794
2024-11-01,Registration Renewal,Mild HEV (Hybrid Electric Vehicle),15
2024-11-01,Registration Renewal,PHEV (Plug-in Hybrid Electric Vehicle),61
2024-11-01,Registration Renewal,Strong HEV (Hybrid Electric Vehicle),282
2024-12-01,Original Registration,BEV (Battery Electric Vehicle),100
2024-12-01,Original Registration,HEV (Hybrid Electric Vehicle) - Level Unknown,73
2024-12-01,Original Registration,ICE (Internal Combustion Engine),1002
2024-12-01,Original Registration,Mild HEV (Hybrid Electric Vehicle),3
2024-12-01,Original Registration,PHEV (Plug-in Hybrid Electric Vehicle),31
2024-12-01,Original Registration,Strong HEV (Hybrid Electric Vehicle),47
2024-12-01,Registration at time of Transfer,BEV (Battery Electric Vehicle),36
2024-12-01,Registration at time of Transfer,HEV (Hybrid Electric Vehicle) - Level Unknown,38
2024-12-01,Registration at time of Transfer,ICE (Internal Combustion Engine),1769
2024-12-01,Registration at time of Transfer,Mild HEV (Hybrid Electric Vehicle),1
2024-12-01,Registration at time of Transfer,PHEV (Plug-in Hybrid Electric Vehicle),11
2024-12-01,Registration at time of Transfer,Strong HEV (Hybrid Electric Vehicle),35
2024-12-01,Registration Renewal,BEV (Battery Electric Vehicle),259
2024-12-01,Registration Renewal,HEV (Hybrid Electric Vehicle) - Level Unknown,335
2024-12-01,Registration Renewal,ICE (Internal Combustion Engine),12039
2024-12-01,Registration Renewal,Mild HEV (Hybrid Electric Vehicle),13
2024-12-01,Registration Renewal,PHEV (Plug-in Hybrid Electric Vehicle),84
2024-12-01,Registration Renewal,Strong HEV (Hybrid Electric Vehicle),321
2025-01-01,Original Registration,BEV (Battery Electric Vehicle),108
2025-01-01,Original Registration,HEV (Hybrid Electric Vehicle) - Level Unknown,113
2025-01-01,Original Registration,ICE (Internal Combustion Engine),1007
2025-01-01,Original Registration,Mild HEV (Hybrid Electric Vehicle),10
2025-01-01,Original Registration,PHEV (Plug-in Hybrid Electric Vehicle),49
2025-01-01,Original Registration,Strong HEV (Hybrid Electric Vehicle),43
2025-01-01,Registration at time of Transfer,BEV (Battery Electric Vehicle),40
2025-01-01,Registration at time of Transfer,HEV (Hybrid Electric Vehicle) - Level Unknown,41
2025-01-01,Registration at time of Transfer,ICE (Internal Combustion Engine),1932
2025-01-01,Registration at time of Transfer,Mild HEV (Hybrid Electric Vehicle),1
2025-01-01,Registration at time of Transfer,PHEV (Plug-in Hybrid Electric Vehicle),6
2025-01-01,Registration at time of Transfer,Strong HEV (Hybrid Electric Vehicle),44
2025-01-01,Registration Renewal,BEV (Battery Electric Vehicle),251
2025-01-01,Registration Renewal,HEV (Hybrid Electric Vehicle) - Level Unknown,375
2025-01-01,Registration Renewal,ICE (Internal Combustion Engine),14592
2025-01-01,Registration Renewal,Mild HEV (Hybrid Electric Vehicle),14
2025-01-01,Registration Renewal,PHEV (Plug-in Hybrid Electric Vehicle),163
2025-01-01,Registration Renewal,Strong HEV (Hybrid Electric Vehicle),340
2025-02-01,Original Registration,BEV (Battery Electric Vehicle),89
2025-02-01,Original Registration,HEV (Hybrid Electric Vehicle) - Level Unknown,79
2025-02-01,Original Registration,ICE (Internal Combustion Engine),863
2025-02-01,Original Registration,Mild HEV (Hybrid Electric Vehicle),7
2025-02-01,Original Registration,PHEV (Plug-in Hybrid Electric Vehicle),21
2025-02-01,Original Registration,Strong HEV (Hybrid Electric Vehicle),29
2025-02-01,Registration at time of Transfer,BEV (Battery Electric Vehicle),23
2025-02-01,Registration at time of Transfer,HEV (Hybrid Electric Vehicle) - Level Unknown,29
2025-02-01,Registration at time of Transfer,ICE (Internal Combustion Engine),1711
2025-02-01,Registration at time of Transfer,PHEV (Plug-in Hybrid Electric Vehicle),6
2025-02-01,Registration at time of Transfer,Strong HEV (Hybrid Electric Vehicle),37
2025-02-01,Registration Renewal,BEV (Battery Electric Vehicle),229
2025-02-01,Registration Renewal,HEV (Hybrid Electric Vehicle) - Level Unknown,337
2025-02-01,Registration Renewal,ICE (Internal Combustion Engine),11488
2025-02-01,Registration Renewal,Mild HEV (Hybrid Electric Vehicle),15
2025-02-01,Registration Renewal,PHEV (Plug-in Hybrid Electric Vehicle),105
2025-02-01,Registration Renewal,Strong HEV (Hybrid Electric Vehicle),295
2025-03-01,Original Registration,BEV (Battery Electric Vehicle),110
2025-03-01,Original Registration,HEV (Hybrid Electric Vehicle) - Level Unknown,92
2025-03-01,Original Registration,ICE (Internal Combustion Engine),1076
2025-03-01,Original Registration,Mild HEV (Hybrid Electric Vehicle),4
2025-03-01,Original Registration,PHEV (Plug-in Hybrid Electric Vehicle),28
2025-03-01,Original Registration,Strong HEV (Hybrid Electric Vehicle),28
2025-03-01,Registration at time of Transfer,BEV (Battery Electric Vehicle),34
2025-03-01,Registration at time of Transfer,HEV (Hybrid Electric Vehicle) - Level Unknown,64
2025-03-01,Registration at time of Transfer,ICE (Internal Combustion Engine),2042
2025-03-01,Registration at time of Transfer,Mild HEV (Hybrid Electric Vehicle),2
2025-03-01,Registration at time of Transfer,PHEV (Plug-in Hybrid Electric Vehicle),15
2025-03-01,Registration at time of Transfer,Strong HEV (Hybrid Electric Vehicle),39
2025-03-01,Registration Renewal,BEV (Battery Electric Vehicle),318
2025-03-01,Registration Renewal,HEV (Hybrid Electric Vehicle) - Level Unknown,404
2025-03-01,Registration Renewal,ICE (Internal Combustion Engine),14362
2025-03-01,Registration Renewal,Mild HEV (Hybrid Electric Vehicle),18
2025-03-01,Registration Renewal,PHEV (Plug-in Hybrid Electric Vehicle),92
2025-03-01,Registration Renewal,Strong HEV (Hybrid Electric Vehicle),393
